Date,Time,Total_RAM_MB,Available_RAM_MB,Used_RAM_MB,Percentage_Used
2025-01-19 16:18:05.065703,7823.88671875,7380.88671875,187.953125,5.7
2025-01-19 16:18:06.067380,7823.88671875,7381.140625,187.78515625,5.7
2025-01-19 16:18:07.069104,7823.88671875,7380.76171875,188.109375,5.7
2025-01-19 16:18:08.070966,7823.88671875,7380.921875,188.0,5.7
2025-01-19 16:18:09.072824,7823.88671875,7380.93359375,187.94921875,5.7
2025-01-19 16:18:10.074685,7823.88671875,7380.9453125,187.9453125,5.7
2025-01-19 16:18:11.076551,7823.88671875,7380.4765625,188.37109375,5.7
2025-01-19 16:18:12.078500,7823.88671875,7380.5625,188.33203125,5.7
2025-01-19 16:18:13.080368,7823.88671875,7380.59375,188.27734375,5.7
2025-01-19 16:18:14.082249,7823.88671875,7380.546875,188.28515625,5.7
2025-01-19 16:18:15.084117,7823.88671875,7380.34765625,188.51171875,5.7
2025-01-19 16:18:16.086034,7823.88671875,7380.421875,188.47265625,5.7
2025-01-19 16:18:17.087888,7823.88671875,7379.97265625,188.9296875,5.7
2025-01-19 16:18:18.089743,7823.88671875,7379.734375,189.12890625,5.7
2025-01-19 16:18:19.091609,7823.88671875,7379.77734375,189.09765625,5.7
2025-01-19 16:18:20.093455,7823.88671875,7379.50390625,189.390625,5.7
2025-01-19 16:18:21.095162,7823.88671875,7379.453125,189.41796875,5.7
2025-01-19 16:18:22.097016,7823.88671875,7379.5703125,189.28125,5.7
2025-01-19 16:18:23.098897,7823.88671875,7379.5234375,189.29296875,5.7
2025-01-19 16:18:24.100740,7823.88671875,7379.3984375,189.4609375,5.7
2025-01-19 16:18:25.102581,7823.88671875,7379.1328125,189.77734375,5.7
2025-01-19 16:18:26.104424,7823.88671875,7378.796875,190.0546875,5.7
2025-01-19 16:18:27.106257,7823.88671875,7378.95703125,189.94921875,5.7
2025-01-19 16:18:28.108076,7823.88671875,7378.83984375,190.04296875,5.7
2025-01-19 16:18:29.109933,7823.88671875,7378.86328125,189.98828125,5.7
2025-01-19 16:18:30.111784,7823.88671875,7378.578125,190.3125,5.7
2025-01-19 16:18:31.113637,7823.88671875,7378.59765625,190.3125,5.7
2025-01-19 16:18:32.115486,7823.88671875,7378.68359375,190.2421875,5.7
2025-01-19 16:18:33.117334,7823.88671875,7378.7265625,190.171875,5.7
2025-01-19 16:18:34.119193,7823.88671875,7378.74609375,190.109375,5.7
2025-01-19 16:18:35.121053,7823.88671875,7378.40625,190.48046875,5.7
2025-01-19 16:18:36.122914,7823.88671875,7378.640625,190.18359375,5.7
2025-01-19 16:18:37.124760,7823.88671875,7380.06640625,188.79296875,5.7
2025-01-19 16:18:38.126605,7823.88671875,7380.2421875,188.6171875,5.7
2025-01-19 16:18:39.128413,7823.88671875,7380.36328125,188.4921875,5.7
2025-01-19 16:18:40.130055,7823.88671875,7380.37109375,188.4921875,5.7
2025-01-19 16:18:41.131576,7823.88671875,7402.54296875,166.37890625,5.4
2025-01-19 16:18:42.133071,7823.88671875,7402.51171875,166.37890625,5.4
2025-01-19 16:18:43.134575,7823.88671875,7402.51171875,166.37109375,5.4
2025-01-19 16:18:44.136105,7823.88671875,7416.72265625,152.19921875,5.2
2025-01-19 16:18:45.138141,7823.88671875,7416.72265625,152.19921875,5.2
2025-01-19 16:18:46.140090,7823.88671875,7416.72265625,152.19921875,5.2
2025-01-19 16:18:47.142038,7823.88671875,7416.71484375,152.20703125,5.2
2025-01-19 16:18:48.143989,7823.88671875,7416.71484375,152.20703125,5.2
2025-01-19 16:18:49.145962,7823.88671875,7416.71484375,152.19921875,5.2
2025-01-19 16:18:50.147900,7823.88671875,7426.45703125,142.45703125,5.1
2025-01-19 16:18:51.149419,7823.88671875,7426.65234375,142.26171875,5.1
