Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,fluid_pressure,variance
1737286278.6485002,20968,1737286278,643667328,base_link,0.0,0.0
1737286278.7488801,20969,1737286278,743669888,base_link,0.0,0.0
1737286278.8485117,20970,1737286278,843671168,base_link,0.0,0.0
1737286278.9475017,20971,1737286278,943673984,base_link,0.0,0.0
1737286279.0484686,20972,1737286279,43675520,base_link,0.0,0.0
1737286279.1464136,20973,1737286279,143678336,base_link,0.0,0.0
1737286279.2469008,20974,1737286279,243679872,base_link,0.0,0.0
1737286279.3468347,20975,1737286279,341681408,base_link,0.0,0.0
1737286279.447598,20976,1737286279,443682944,base_link,0.0,0.0
1737286279.5458872,20977,1737286279,541684224,base_link,0.0,0.0
1737286279.6468315,20978,1737286279,641686016,base_link,0.0,0.0
1737286279.7480345,20979,1737286279,743687552,base_link,0.0,0.0
1737286279.8482802,20980,1737286279,841689088,base_link,0.0,0.0
1737286279.9487605,20981,1737286279,941690624,base_link,0.0,0.0
1737286280.048025,20982,1737286280,43692416,base_link,0.0,0.0
1737286280.1549394,20983,1737286280,141694208,base_link,0.0,0.0
1737286280.2511227,20984,1737286280,243695488,base_link,0.0,0.0
1737286280.3536775,20985,1737286280,343696768,base_link,0.0,0.0
1737286280.4472477,20986,1737286280,443698048,base_link,0.0,0.0
1737286280.5544121,20987,1737286280,543699328,base_link,0.0,0.0
1737286280.6481638,20988,1737286280,643700608,base_link,0.0,0.0
1737286280.7488878,20989,1737286280,741701888,base_link,0.0,0.0
1737286280.848373,20990,1737286280,841703424,base_link,0.0,0.0
1737286280.949088,20991,1737286280,943704704,base_link,0.0,0.0
1737286281.0460749,20992,1737286281,41705984,base_link,0.0,0.0
1737286281.147796,20993,1737286281,141701120,base_link,0.0,0.0
1737286281.247853,20994,1737286281,243702912,base_link,0.0,0.0
1737286281.348537,20995,1737286281,341704192,base_link,0.0,0.0
1737286281.4477816,20996,1737286281,441705728,base_link,0.0,0.0
1737286281.548226,20997,1737286281,541707264,base_link,0.0,0.0
1737286281.6465223,20998,1737286281,641708800,base_link,0.0,0.0
1737286281.7486277,20999,1737286281,741710336,base_link,0.0,0.0
1737286281.8478594,21000,1737286281,841711872,base_link,0.0,0.0
1737286281.9469535,21001,1737286281,943713152,base_link,0.0,0.0
1737286282.045706,21002,1737286282,41714688,base_link,0.0,0.0
1737286282.1461523,21003,1737286282,143715968,base_link,0.0,0.0
1737286282.2478657,21004,1737286282,243717248,base_link,0.0,0.0
1737286282.3510525,21005,1737286282,341718272,base_link,0.0,0.0
1737286282.4513059,21006,1737286282,443719808,base_link,0.0,0.0
1737286282.5521986,21007,1737286282,543721088,base_link,0.0,0.0
1737286282.6464167,21008,1737286282,643722624,base_link,0.0,0.0
1737286282.7461405,21009,1737286282,743723904,base_link,0.0,0.0
1737286282.8468053,21010,1737286282,841725440,base_link,0.0,0.0
1737286282.9485667,21011,1737286282,943726464,base_link,0.0,0.0
1737286283.0468197,21012,1737286283,41728256,base_link,0.0,0.0
1737286283.1483848,21013,1737286283,143730048,base_link,0.0,0.0
1737286283.2477202,21014,1737286283,243731840,base_link,0.0,0.0
1737286283.3485749,21015,1737286283,343733632,base_link,0.0,0.0
1737286283.4475288,21016,1737286283,443735424,base_link,0.0,0.0
1737286283.5469484,21017,1737286283,543736960,base_link,0.0,0.0
1737286283.6449707,21018,1737286283,641737472,base_link,0.0,0.0
1737286283.7459848,21019,1737286283,743739264,base_link,0.0,0.0
1737286283.8479457,21020,1737286283,843739520,base_link,0.0,0.0
1737286283.9520302,21021,1737286283,943741056,base_link,0.0,0.0
1737286284.0536263,21022,1737286284,41741312,base_link,0.0,0.0
1737286284.15067,21023,1737286284,143743104,base_link,0.0,0.0
1737286284.248204,21024,1737286284,243743616,base_link,0.0,0.0
1737286284.34746,21025,1737286284,341745408,base_link,0.0,0.0
1737286284.4469588,21026,1737286284,443745920,base_link,0.0,0.0
1737286284.5478976,21027,1737286284,543747712,base_link,0.0,0.0
1737286284.6488616,21028,1737286284,643748224,base_link,0.0,0.0
1737286284.7482433,21029,1737286284,743750016,base_link,0.0,0.0
1737286284.8482094,21030,1737286284,843750528,base_link,0.0,0.0
1737286284.9490092,21031,1737286284,941752320,base_link,0.0,0.0
1737286285.0485585,21032,1737286285,43753088,base_link,0.0,0.0
1737286285.1470735,21033,1737286285,141755392,base_link,0.0,0.0
1737286285.246075,21034,1737286285,241756160,base_link,0.0,0.0
1737286285.3490436,21035,1737286285,343758464,base_link,0.0,0.0
1737286285.447142,21036,1737286285,443759232,base_link,0.0,0.0
1737286285.5487263,21037,1737286285,543761280,base_link,0.0,0.0
1737286285.64803,21038,1737286285,643762048,base_link,0.0,0.0
1737286285.7469144,21039,1737286285,743764096,base_link,0.0,0.0
1737286285.851899,21040,1737286285,843764864,base_link,0.0,0.0
1737286285.9486392,21041,1737286285,941767168,base_link,0.0,0.0
1737286286.046417,21042,1737286286,41767936,base_link,0.0,0.0
1737286286.147947,21043,1737286286,141769984,base_link,0.0,0.0
1737286286.2491517,21044,1737286286,243771008,base_link,0.0,0.0
1737286286.3475919,21045,1737286286,341773312,base_link,0.0,0.0
1737286286.4477077,21046,1737286286,441774080,base_link,0.0,0.0
1737286286.546397,21047,1737286286,541776384,base_link,0.0,0.0
1737286286.6483085,21048,1737286286,643777408,base_link,0.0,0.0
1737286286.7497444,21049,1737286286,743778176,base_link,0.0,0.0
1737286286.8489225,21050,1737286286,843779200,base_link,0.0,0.0
1737286286.9463885,21051,1737286286,941781248,base_link,0.0,0.0
1737286287.0483062,21052,1737286287,41782016,base_link,0.0,0.0
1737286287.147462,21053,1737286287,141784320,base_link,0.0,0.0
1737286287.249192,21054,1737286287,243785088,base_link,0.0,0.0
1737286287.3489957,21055,1737286287,341787392,base_link,0.0,0.0
1737286287.445286,21056,1737286287,441788160,base_link,0.0,0.0
1737286287.5515246,21057,1737286287,543788928,base_link,0.0,0.0
1737286287.6481364,21058,1737286287,641789696,base_link,0.0,0.0
1737286287.749703,21059,1737286287,743790720,base_link,0.0,0.0
1737286287.8495448,21060,1737286287,843791744,base_link,0.0,0.0
1737286287.9495268,21061,1737286287,943792000,base_link,0.0,0.0
1737286288.047619,21062,1737286288,41793024,base_link,0.0,0.0
1737286288.1481316,21063,1737286288,141794048,base_link,0.0,0.0
1737286288.249172,21064,1737286288,243795328,base_link,0.0,0.0
1737286288.346629,21065,1737286288,341796096,base_link,0.0,0.0
1737286288.4482696,21066,1737286288,441797120,base_link,0.0,0.0
1737286288.5493855,21067,1737286288,543797888,base_link,0.0,0.0
1737286288.6484404,21068,1737286288,641799168,base_link,0.0,0.0
1737286288.7464757,21069,1737286288,741799936,base_link,0.0,0.0
1737286288.848419,21070,1737286288,843800960,base_link,0.0,0.0
1737286288.947661,21071,1737286288,943802240,base_link,0.0,0.0
1737286289.0461752,21072,1737286289,43803520,base_link,0.0,0.0
1737286289.1526268,21073,1737286289,143804544,base_link,0.0,0.0
1737286289.2529888,21074,1737286289,243805824,base_link,0.0,0.0
1737286289.3471332,21075,1737286289,343806848,base_link,0.0,0.0
1737286289.4459445,21076,1737286289,443808128,base_link,0.0,0.0
1737286289.547983,21077,1737286289,543809152,base_link,0.0,0.0
1737286289.6495428,21078,1737286289,643810432,base_link,0.0,0.0
1737286289.753886,21079,1737286289,743811712,base_link,0.0,0.0
1737286289.8489475,21080,1737286289,843812992,base_link,0.0,0.0
1737286289.9460173,21081,1737286289,943814528,base_link,0.0,0.0
1737286290.0457966,21082,1737286290,43815808,base_link,0.0,0.0
1737286290.145875,21083,1737286290,143817088,base_link,0.0,0.0
1737286290.2457829,21084,1737286290,243818624,base_link,0.0,0.0
1737286290.3461537,21085,1737286290,343820160,base_link,0.0,0.0
1737286290.4454057,21086,1737286290,441821696,base_link,0.0,0.0
1737286290.546396,21087,1737286290,541822976,base_link,0.0,0.0
1737286290.6466084,21088,1737286290,643823232,base_link,0.0,0.0
1737286290.7476037,21089,1737286290,743825024,base_link,0.0,0.0
1737286290.8456504,21090,1737286290,841825280,base_link,0.0,0.0
1737286290.946283,21091,1737286290,943826816,base_link,0.0,0.0
1737286291.0477781,21092,1737286291,43827072,base_link,0.0,0.0
1737286291.1458058,21093,1737286291,141828864,base_link,0.0,0.0
1737286291.2494502,21094,1737286291,243829120,base_link,0.0,0.0
1737286291.34862,21095,1737286291,341830912,base_link,0.0,0.0
1737286291.4474564,21096,1737286291,441831168,base_link,0.0,0.0
1737286291.5495,21097,1737286291,543832960,base_link,0.0,0.0
1737286291.6477594,21098,1737286291,641833216,base_link,0.0,0.0
1737286291.7490218,21099,1737286291,743834752,base_link,0.0,0.0
1737286291.8495967,21100,1737286291,843835264,base_link,0.0,0.0
1737286291.9494,21101,1737286291,943836800,base_link,0.0,0.0
1737286292.0487769,21102,1737286292,41837056,base_link,0.0,0.0
1737286292.1512036,21103,1737286292,143838592,base_link,0.0,0.0
1737286292.2505677,21104,1737286292,243839104,base_link,0.0,0.0
1737286292.3535013,21105,1737286292,341840640,base_link,0.0,0.0
1737286292.4523053,21106,1737286292,441840896,base_link,0.0,0.0
1737286292.5474808,21107,1737286292,543842688,base_link,0.0,0.0
1737286292.6485693,21108,1737286292,643843200,base_link,0.0,0.0
1737286292.749493,21109,1737286292,743844736,base_link,0.0,0.0
1737286292.8494873,21110,1737286292,843845504,base_link,0.0,0.0
1737286292.9494877,21111,1737286292,943846784,base_link,0.0,0.0
1737286293.0492494,21112,1737286293,43847296,base_link,0.0,0.0
1737286293.1475754,21113,1737286293,141849088,base_link,0.0,0.0
1737286293.2477703,21114,1737286293,241849856,base_link,0.0,0.0
1737286293.349096,21115,1737286293,343851904,base_link,0.0,0.0
1737286293.4496734,21116,1737286293,443852928,base_link,0.0,0.0
1737286293.5492334,21117,1737286293,543854976,base_link,0.0,0.0
1737286293.6496646,21118,1737286293,641855744,base_link,0.0,0.0
1737286293.747458,21119,1737286293,741857792,base_link,0.0,0.0
1737286293.8484006,21120,1737286293,843858560,base_link,0.0,0.0
1737286293.9469209,21121,1737286293,941859584,base_link,0.0,0.0
1737286294.0465462,21122,1737286294,41860608,base_link,0.0,0.0
1737286294.1457155,21123,1737286294,141862912,base_link,0.0,0.0
1737286294.2480736,21124,1737286294,243863936,base_link,0.0,0.0
1737286294.3465567,21125,1737286294,341864960,base_link,0.0,0.0
1737286294.4478445,21126,1737286294,443865472,base_link,0.0,0.0
1737286294.5475554,21127,1737286294,541866240,base_link,0.0,0.0
1737286294.6481092,21128,1737286294,643867008,base_link,0.0,0.0
1737286294.749312,21129,1737286294,743867520,base_link,0.0,0.0
1737286294.8492968,21130,1737286294,841868288,base_link,0.0,0.0
1737286294.9483397,21131,1737286294,943868800,base_link,0.0,0.0
1737286295.0500736,21132,1737286295,43869568,base_link,0.0,0.0
1737286295.1551309,21133,1737286295,143870080,base_link,0.0,0.0
1737286295.2503397,21134,1737286295,243871104,base_link,0.0,0.0
1737286295.348765,21135,1737286295,343871616,base_link,0.0,0.0
1737286295.4482737,21136,1737286295,443872640,base_link,0.0,0.0
1737286295.548586,21137,1737286295,541872896,base_link,0.0,0.0
1737286295.6482363,21138,1737286295,643873664,base_link,0.0,0.0
1737286295.7488956,21139,1737286295,743874176,base_link,0.0,0.0
1737286295.8498409,21140,1737286295,843875200,base_link,0.0,0.0
1737286295.948968,21141,1737286295,943875712,base_link,0.0,0.0
1737286296.0460315,21142,1737286296,43876480,base_link,0.0,0.0
1737286296.1465273,21143,1737286296,143876992,base_link,0.0,0.0
1737286296.24715,21144,1737286296,243878016,base_link,0.0,0.0
1737286296.3471582,21145,1737286296,343879040,base_link,0.0,0.0
1737286296.448247,21146,1737286296,443880064,base_link,0.0,0.0
1737286296.5454218,21147,1737286296,541880576,base_link,0.0,0.0
1737286296.6459157,21148,1737286296,641881856,base_link,0.0,0.0
