Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,fluid_pressure,variance
1729403418.5353065,2373,1729403418,532305792,base_link,0.0,0.0
1729403418.6329517,2374,1729403418,630303232,base_link,0.0,0.0
1729403418.7349381,2375,1729403418,732298880,base_link,0.0,0.0
1729403418.835573,2376,1729403418,832294528,base_link,0.0,0.0
1729403418.9320917,2377,1729403418,929290176,base_link,0.0,0.0
1729403419.0343573,2378,1729403419,32286080,base_link,0.0,0.0
1729403419.1344604,2379,1729403419,132283264,base_link,0.0,0.0
1729403419.2326033,2380,1729403419,230280960,base_link,0.0,0.0
1729403419.3327394,2381,1729403419,329275584,base_link,0.0,0.0
1729403419.4352906,2382,1729403419,432273280,base_link,0.0,0.0
1729403419.5333145,2383,1729403419,532269184,base_link,0.0,0.0
1729403419.6338851,2384,1729403419,632264832,base_link,0.0,0.0
1729403419.733,2385,1729403419,729260736,base_link,0.0,0.0
1729403419.83665,2386,1729403419,832255360,base_link,0.0,0.0
1729403419.9336398,2387,1729403419,932248448,base_link,0.0,0.0
1729403420.031624,2388,1729403420,30243328,base_link,0.0,0.0
1729403420.1312408,2389,1729403420,129239744,base_link,0.0,0.0
1729403420.2347806,2390,1729403420,232237952,base_link,0.0,0.0
1729403420.3340504,2391,1729403420,332234112,base_link,0.0,0.0
1729403420.4332747,2392,1729403420,432230016,base_link,0.0,0.0
1729403420.5316572,2393,1729403420,530224896,base_link,0.0,0.0
1729403420.6336427,2394,1729403420,632222848,base_link,0.0,0.0
1729403420.734349,2395,1729403420,732220800,base_link,0.0,0.0
1729403420.8357499,2396,1729403420,832217216,base_link,0.0,0.0
1729403420.934852,2397,1729403420,932215424,base_link,0.0,0.0
1729403421.033948,2398,1729403421,32207232,base_link,0.0,0.0
1729403421.1330194,2399,1729403421,129203648,base_link,0.0,0.0
1729403421.2364042,2400,1729403421,232209280,base_link,0.0,0.0
1729403421.3339522,2401,1729403421,332207488,base_link,0.0,0.0
1729403421.4348953,2402,1729403421,432205696,base_link,0.0,0.0
1729403421.5338643,2403,1729403421,532202112,base_link,0.0,0.0
1729403421.6353328,2404,1729403421,632198784,base_link,0.0,0.0
1729403421.7338786,2405,1729403421,732195456,base_link,0.0,0.0
1729403421.8320417,2406,1729403421,829190592,base_link,0.0,0.0
1729403421.9334302,2407,1729403421,930184448,base_link,0.0,0.0
1729403422.03401,2408,1729403422,32179840,base_link,0.0,0.0
1729403422.1346037,2409,1729403422,132172160,base_link,0.0,0.0
1729403422.2330914,2410,1729403422,230169088,base_link,0.0,0.0
1729403422.3341486,2411,1729403422,330166016,base_link,0.0,0.0
1729403422.43411,2412,1729403422,432161408,base_link,0.0,0.0
1729403422.5356135,2413,1729403422,532155776,base_link,0.0,0.0
1729403422.6352232,2414,1729403422,632150144,base_link,0.0,0.0
1729403422.7360072,2415,1729403422,732142464,base_link,0.0,0.0
1729403422.8347437,2416,1729403422,832135040,base_link,0.0,0.0
1729403422.934562,2417,1729403422,932127616,base_link,0.0,0.0
1729403423.0337048,2418,1729403423,30119680,base_link,0.0,0.0
1729403423.1342318,2419,1729403423,132115328,base_link,0.0,0.0
1729403423.2345138,2420,1729403423,229112000,base_link,0.0,0.0
1729403423.3342102,2421,1729403423,332108672,base_link,0.0,0.0
1729403423.4349635,2422,1729403423,432101504,base_link,0.0,0.0
1729403423.5357907,2423,1729403423,532097408,base_link,0.0,0.0
1729403423.637152,2424,1729403423,634093056,base_link,0.0,0.0
1729403423.7346807,2425,1729403423,732088960,base_link,0.0,0.0
1729403423.8341603,2426,1729403423,832084864,base_link,0.0,0.0
1729403423.9336894,2427,1729403423,930079744,base_link,0.0,0.0
1729403424.034594,2428,1729403424,32072832,base_link,0.0,0.0
1729403424.1326625,2429,1729403424,130070784,base_link,0.0,0.0
1729403424.2344098,2430,1729403424,232068480,base_link,0.0,0.0
1729403424.3341422,2431,1729403424,332061824,base_link,0.0,0.0
1729403424.4332151,2432,1729403424,432057984,base_link,0.0,0.0
1729403424.539545,2433,1729403424,534054144,base_link,0.0,0.0
1729403424.6323726,2434,1729403424,630049024,base_link,0.0,0.0
1729403424.7348206,2435,1729403424,732040832,base_link,0.0,0.0
1729403424.8329308,2436,1729403424,829032640,base_link,0.0,0.0
1729403424.9333897,2437,1729403424,932029056,base_link,0.0,0.0
1729403425.0355628,2438,1729403425,32021888,base_link,0.0,0.0
1729403425.1363134,2439,1729403425,134017024,base_link,0.0,0.0
1729403425.2344592,2440,1729403425,230013440,base_link,0.0,0.0
1729403425.334997,2441,1729403425,332009088,base_link,0.0,0.0
1729403425.434618,2442,1729403425,432001152,base_link,0.0,0.0
1729403425.535026,2443,1729403425,529994496,base_link,0.0,0.0
1729403425.6357834,2444,1729403425,631991168,base_link,0.0,0.0
1729403425.7371407,2445,1729403425,733988096,base_link,0.0,0.0
1729403425.8359,2446,1729403425,831984768,base_link,0.0,0.0
1729403425.9322243,2447,1729403425,929981440,base_link,0.0,0.0
1729403426.0348344,2448,1729403426,31972992,base_link,0.0,0.0
1729403426.1349247,2449,1729403426,131965312,base_link,0.0,0.0
1729403426.2332623,2450,1729403426,231959936,base_link,0.0,0.0
1729403426.3341208,2451,1729403426,331956864,base_link,0.0,0.0
1729403426.4347036,2452,1729403426,431948928,base_link,0.0,0.0
1729403426.5322568,2453,1729403426,528944576,base_link,0.0,0.0
1729403426.6348302,2454,1729403426,631941504,base_link,0.0,0.0
1729403426.736673,2455,1729403426,733938944,base_link,0.0,0.0
1729403426.8346932,2456,1729403426,831931264,base_link,0.0,0.0
1729403426.9345236,2457,1729403426,931923584,base_link,0.0,0.0
1729403427.0339506,2458,1729403427,31915904,base_link,0.0,0.0
1729403427.1336648,2459,1729403427,131913088,base_link,0.0,0.0
1729403427.2349591,2460,1729403427,228908992,base_link,0.0,0.0
1729403427.334877,2461,1729403427,331904640,base_link,0.0,0.0
1729403427.4324572,2462,1729403427,428902080,base_link,0.0,0.0
1729403427.5363247,2463,1729403427,531894912,base_link,0.0,0.0
1729403427.634074,2464,1729403427,631888000,base_link,0.0,0.0
1729403427.7331903,2465,1729403427,729880832,base_link,0.0,0.0
1729403427.8341746,2466,1729403427,831876736,base_link,0.0,0.0
1729403427.9342768,2467,1729403427,931872896,base_link,0.0,0.0
1729403428.0355895,2468,1729403428,31865216,base_link,0.0,0.0
1729403428.1353168,2469,1729403428,131860096,base_link,0.0,0.0
1729403428.233499,2470,1729403428,229855488,base_link,0.0,0.0
1729403428.3352869,2471,1729403428,331848576,base_link,0.0,0.0
1729403428.4346116,2472,1729403428,431841664,base_link,0.0,0.0
1729403428.5297275,2473,1729403428,527837568,base_link,0.0,0.0
1729403428.6327224,2474,1729403428,629833728,base_link,0.0,0.0
1729403428.7348833,2475,1729403428,731826560,base_link,0.0,0.0
1729403428.8339665,2476,1729403428,831821696,base_link,0.0,0.0
1729403428.9341173,2477,1729403428,931814784,base_link,0.0,0.0
1729403429.0343287,2478,1729403429,31807616,base_link,0.0,0.0
1729403429.132138,2479,1729403429,129800960,base_link,0.0,0.0
1729403429.233839,2480,1729403429,231797632,base_link,0.0,0.0
1729403429.334097,2481,1729403429,331794304,base_link,0.0,0.0
1729403429.434776,2482,1729403429,431797376,base_link,0.0,0.0
1729403429.5340998,2483,1729403429,531790976,base_link,0.0,0.0
1729403429.6324503,2484,1729403429,629782784,base_link,0.0,0.0
1729403429.7365055,2485,1729403429,731778432,base_link,0.0,0.0
1729403429.8365614,2486,1729403429,831771776,base_link,0.0,0.0
1729403429.9352612,2487,1729403429,928768448,base_link,0.0,0.0
1729403430.0348854,2488,1729403430,31761792,base_link,0.0,0.0
1729403430.1349864,2489,1729403430,131758976,base_link,0.0,0.0
1729403430.234679,2490,1729403430,231751040,base_link,0.0,0.0
1729403430.3346906,2491,1729403430,331746432,base_link,0.0,0.0
1729403430.4346464,2492,1729403430,431738496,base_link,0.0,0.0
1729403430.5341861,2493,1729403430,531735424,base_link,0.0,0.0
1729403430.6342404,2494,1729403430,631732352,base_link,0.0,0.0
1729403430.7346823,2495,1729403430,731729536,base_link,0.0,0.0
1729403430.835537,2496,1729403430,831725440,base_link,0.0,0.0
1729403430.9342353,2497,1729403430,931721344,base_link,0.0,0.0
1729403431.0317895,2498,1729403431,29715456,base_link,0.0,0.0
1729403431.1346757,2499,1729403431,131708032,base_link,0.0,0.0
1729403431.2349777,2500,1729403431,228700864,base_link,0.0,0.0
1729403431.3323925,2501,1729403431,328698048,base_link,0.0,0.0
1729403431.4348974,2502,1729403431,431694976,base_link,0.0,0.0
1729403431.5345592,2503,1729403431,531691392,base_link,0.0,0.0
1729403431.6348855,2504,1729403431,631683968,base_link,0.0,0.0
1729403431.734164,2505,1729403431,731676544,base_link,0.0,0.0
1729403431.8330486,2506,1729403431,829673984,base_link,0.0,0.0
1729403431.9338393,2507,1729403431,931666816,base_link,0.0,0.0
1729403432.033793,2508,1729403432,31659904,base_link,0.0,0.0
1729403432.1325467,2509,1729403432,128657088,base_link,0.0,0.0
1729403432.236157,2510,1729403432,231652480,base_link,0.0,0.0
1729403432.3341737,2511,1729403432,331645312,base_link,0.0,0.0
1729403432.4340415,2512,1729403432,431638400,base_link,0.0,0.0
1729403432.5337346,2513,1729403432,531635840,base_link,0.0,0.0
1729403432.634651,2514,1729403432,631633536,base_link,0.0,0.0
1729403432.73341,2515,1729403432,728631232,base_link,0.0,0.0
1729403432.8321512,2516,1729403432,828627392,base_link,0.0,0.0
1729403432.9323204,2517,1729403432,929623040,base_link,0.0,0.0
1729403433.034974,2518,1729403433,31616640,base_link,0.0,0.0
1729403433.1340048,2519,1729403433,131611776,base_link,0.0,0.0
1729403433.2356064,2520,1729403433,229608960,base_link,0.0,0.0
1729403433.3333683,2521,1729403433,331602304,base_link,0.0,0.0
1729403433.4339495,2522,1729403433,431598720,base_link,0.0,0.0
1729403433.536726,2523,1729403433,531593856,base_link,0.0,0.0
1729403433.6346514,2524,1729403433,629588992,base_link,0.0,0.0
1729403433.7360144,2525,1729403433,731584128,base_link,0.0,0.0
1729403433.8375888,2526,1729403433,831577472,base_link,0.0,0.0
1729403433.9373672,2527,1729403433,931571072,base_link,0.0,0.0
1729403434.0339289,2528,1729403434,29564416,base_link,0.0,0.0
1729403434.1350589,2529,1729403434,131558016,base_link,0.0,0.0
1729403434.235475,2530,1729403434,231551360,base_link,0.0,0.0
1729403434.333508,2531,1729403434,331543936,base_link,0.0,0.0
1729403434.4338639,2532,1729403434,431537280,base_link,0.0,0.0
1729403434.531459,2533,1729403434,529532672,base_link,0.0,0.0
1729403434.6337404,2534,1729403434,631529344,base_link,0.0,0.0
1729403434.7319014,2535,1729403434,728523200,base_link,0.0,0.0
1729403434.8356667,2536,1729403434,833519872,base_link,0.0,0.0
1729403434.9319603,2537,1729403434,929515264,base_link,0.0,0.0
1729403435.0350316,2538,1729403435,31509120,base_link,0.0,0.0
1729403435.1323495,2539,1729403435,129504512,base_link,0.0,0.0
1729403435.233785,2540,1729403435,231498112,base_link,0.0,0.0
1729403435.3351285,2541,1729403435,331490432,base_link,0.0,0.0
1729403435.4321556,2542,1729403435,428484288,base_link,0.0,0.0
1729403435.533828,2543,1729403435,531477120,base_link,0.0,0.0
1729403435.6315153,2544,1729403435,629473024,base_link,0.0,0.0
1729403435.7353213,2545,1729403435,731465600,base_link,0.0,0.0
1729403435.8353152,2546,1729403435,829458176,base_link,0.0,0.0
1729403435.9329317,2547,1729403435,931454848,base_link,0.0,0.0
1729403436.0356767,2548,1729403436,31448960,base_link,0.0,0.0
1729403436.136265,2549,1729403436,133440768,base_link,0.0,0.0
1729403436.2337124,2550,1729403436,229437696,base_link,0.0,0.0
1729403436.3324752,2551,1729403436,329434112,base_link,0.0,0.0
1729403436.4330924,2552,1729403436,431433088,base_link,0.0,0.0
1729403436.532753,2553,1729403436,529429248,base_link,0.0,0.0
1729403436.6329067,2554,1729403436,631421824,base_link,0.0,0.0
1729403436.7341373,2555,1729403436,731416192,base_link,0.0,0.0
1729403436.8349137,2556,1729403436,831413120,base_link,0.0,0.0
1729403436.9338205,2557,1729403436,931406208,base_link,0.0,0.0
1729403437.0331047,2558,1729403437,31400832,base_link,0.0,0.0
1729403437.1339114,2559,1729403437,131394432,base_link,0.0,0.0
1729403437.23321,2560,1729403437,231387520,base_link,0.0,0.0
1729403437.334122,2561,1729403437,331380608,base_link,0.0,0.0
1729403437.4344368,2562,1729403437,431373696,base_link,0.0,0.0
1729403437.5332928,2563,1729403437,531367040,base_link,0.0,0.0
1729403437.6328843,2564,1729403437,629360128,base_link,0.0,0.0
1729403437.735195,2565,1729403437,733352448,base_link,0.0,0.0
1729403437.8337111,2566,1729403437,831346048,base_link,0.0,0.0
1729403437.933652,2567,1729403437,931339136,base_link,0.0,0.0
1729403438.034038,2568,1729403438,31332736,base_link,0.0,0.0
1729403438.1328824,2569,1729403438,128325824,base_link,0.0,0.0
1729403438.2362309,2570,1729403438,231319168,base_link,0.0,0.0
1729403438.3351593,2571,1729403438,329312512,base_link,0.0,0.0
1729403438.4347146,2572,1729403438,429306112,base_link,0.0,0.0
1729403438.5361166,2573,1729403438,531301504,base_link,0.0,0.0
1729403438.6367083,2574,1729403438,631295104,base_link,0.0,0.0
1729403438.73478,2575,1729403438,731288704,base_link,0.0,0.0
1729403438.8335905,2576,1729403438,828282304,base_link,0.0,0.0
1729403438.9331915,2577,1729403438,931276160,base_link,0.0,0.0
1729403439.0349183,2578,1729403439,31269760,base_link,0.0,0.0
1729403439.1350691,2579,1729403439,131265152,base_link,0.0,0.0
1729403439.238039,2580,1729403439,231259008,base_link,0.0,0.0
1729403439.3362136,2581,1729403439,331252608,base_link,0.0,0.0
1729403439.4365711,2582,1729403439,431246464,base_link,0.0,0.0
1729403439.5346947,2583,1729403439,529240064,base_link,0.0,0.0
1729403439.6354527,2584,1729403439,631234176,base_link,0.0,0.0
1729403439.7337985,2585,1729403439,731228032,base_link,0.0,0.0
1729403439.8317413,2586,1729403439,829222144,base_link,0.0,0.0
1729403439.9343054,2587,1729403439,931216256,base_link,0.0,0.0
1729403440.0348063,2588,1729403440,31210368,base_link,0.0,0.0
1729403440.133672,2589,1729403440,131204480,base_link,0.0,0.0
1729403440.2327082,2590,1729403440,231202176,base_link,0.0,0.0
1729403440.3327532,2591,1729403440,329196288,base_link,0.0,0.0
1729403440.4345036,2592,1729403440,431189120,base_link,0.0,0.0
1729403440.5345912,2593,1729403440,531181952,base_link,0.0,0.0
1729403440.6317809,2594,1729403440,629174528,base_link,0.0,0.0
1729403440.7346895,2595,1729403440,731170944,base_link,0.0,0.0
1729403440.8338275,2596,1729403440,831165568,base_link,0.0,0.0
1729403440.9307823,2597,1729403440,928158656,base_link,0.0,0.0
1729403441.0329201,2598,1729403441,31153280,base_link,0.0,0.0
1729403441.1386693,2599,1729403441,133147136,base_link,0.0,0.0
1729403441.2355864,2600,1729403441,231144832,base_link,0.0,0.0
1729403441.333298,2601,1729403441,331137920,base_link,0.0,0.0
1729403441.4350896,2602,1729403441,431131008,base_link,0.0,0.0
1729403441.5338159,2603,1729403441,528124096,base_link,0.0,0.0
1729403441.6356363,2604,1729403441,631117696,base_link,0.0,0.0
1729403441.734131,2605,1729403441,731111552,base_link,0.0,0.0
1729403441.836684,2606,1729403441,831108224,base_link,0.0,0.0
1729403441.9337637,2607,1729403441,931101824,base_link,0.0,0.0
1729403442.0319421,2608,1729403442,29094912,base_link,0.0,0.0
1729403442.1330788,2609,1729403442,131088512,base_link,0.0,0.0
1729403442.234993,2610,1729403442,231085952,base_link,0.0,0.0
1729403442.3363013,2611,1729403442,331078784,base_link,0.0,0.0
1729403442.434134,2612,1729403442,429072384,base_link,0.0,0.0
1729403442.532618,2613,1729403442,531065728,base_link,0.0,0.0
1729403442.6326363,2614,1729403442,629059840,base_link,0.0,0.0
1729403442.7336,2615,1729403442,731053184,base_link,0.0,0.0
1729403442.8376663,2616,1729403442,831046528,base_link,0.0,0.0
1729403442.9342766,2617,1729403442,931039872,base_link,0.0,0.0
1729403443.0335546,2618,1729403443,28033728,base_link,0.0,0.0
1729403443.133637,2619,1729403443,131026560,base_link,0.0,0.0
1729403443.2365901,2620,1729403443,231020416,base_link,0.0,0.0
1729403443.3334818,2621,1729403443,331013760,base_link,0.0,0.0
1729403443.4342375,2622,1729403443,431007616,base_link,0.0,0.0
1729403443.5334992,2623,1729403443,531001216,base_link,0.0,0.0
1729403443.6337287,2624,1729403443,630994816,base_link,0.0,0.0
1729403443.7337477,2625,1729403443,730988160,base_link,0.0,0.0
1729403443.833081,2626,1729403443,830981760,base_link,0.0,0.0
1729403443.9315286,2627,1729403443,928975616,base_link,0.0,0.0
1729403444.0331328,2628,1729403444,30969728,base_link,0.0,0.0
1729403444.1334639,2629,1729403444,130964096,base_link,0.0,0.0
1729403444.2346528,2630,1729403444,230960000,base_link,0.0,0.0
1729403444.3335793,2631,1729403444,330954112,base_link,0.0,0.0
1729403444.4324436,2632,1729403444,427948480,base_link,0.0,0.0
1729403444.5350382,2633,1729403444,530942592,base_link,0.0,0.0
1729403444.6329918,2634,1729403444,628936704,base_link,0.0,0.0
1729403444.734613,2635,1729403444,730930816,base_link,0.0,0.0
1729403444.8325484,2636,1729403444,827924928,base_link,0.0,0.0
1729403444.9349422,2637,1729403444,930919040,base_link,0.0,0.0
1729403445.0311053,2638,1729403445,27912896,base_link,0.0,0.0
1729403445.1331959,2639,1729403445,130907008,base_link,0.0,0.0
1729403445.2352042,2640,1729403445,230901376,base_link,0.0,0.0
1729403445.3331072,2641,1729403445,330894976,base_link,0.0,0.0
1729403445.4344637,2642,1729403445,430887552,base_link,0.0,0.0
1729403445.5339546,2643,1729403445,530882432,base_link,0.0,0.0
1729403445.6349,2644,1729403445,630877056,base_link,0.0,0.0
1729403445.7315383,2645,1729403445,727869632,base_link,0.0,0.0
1729403445.835479,2646,1729403445,830862464,base_link,0.0,0.0
1729403445.935031,2647,1729403445,930855552,base_link,0.0,0.0
1729403446.0350482,2648,1729403446,30850176,base_link,0.0,0.0
1729403446.1330636,2649,1729403446,127843776,base_link,0.0,0.0
1729403446.234671,2650,1729403446,230837120,base_link,0.0,0.0
1729403446.334547,2651,1729403446,330832000,base_link,0.0,0.0
1729403446.433,2652,1729403446,430825344,base_link,0.0,0.0
1729403446.5355546,2653,1729403446,532819712,base_link,0.0,0.0
1729403446.6343048,2654,1729403446,630813056,base_link,0.0,0.0
1729403446.7341263,2655,1729403446,730806400,base_link,0.0,0.0
1729403446.8360617,2656,1729403446,830800000,base_link,0.0,0.0
1729403446.9326484,2657,1729403446,930793344,base_link,0.0,0.0
1729403447.0333717,2658,1729403447,30788992,base_link,0.0,0.0
1729403447.1355999,2659,1729403447,132782080,base_link,0.0,0.0
1729403447.233664,2660,1729403447,228780032,base_link,0.0,0.0
1729403447.3356616,2661,1729403447,330773632,base_link,0.0,0.0
1729403447.4354181,2662,1729403447,430767488,base_link,0.0,0.0
1729403447.535291,2663,1729403447,530760832,base_link,0.0,0.0
1729403447.6337671,2664,1729403447,630754688,base_link,0.0,0.0
1729403447.7338064,2665,1729403447,730750080,base_link,0.0,0.0
1729403447.8342738,2666,1729403447,830743168,base_link,0.0,0.0
1729403447.9330788,2667,1729403447,930737280,base_link,0.0,0.0
1729403448.033257,2668,1729403448,30730880,base_link,0.0,0.0
1729403448.1338212,2669,1729403448,130725248,base_link,0.0,0.0
1729403448.2348235,2670,1729403448,230719616,base_link,0.0,0.0
1729403448.334357,2671,1729403448,330713728,base_link,0.0,0.0
1729403448.4325404,2672,1729403448,430708096,base_link,0.0,0.0
1729403448.5328727,2673,1729403448,530702208,base_link,0.0,0.0
1729403448.6333508,2674,1729403448,630696064,base_link,0.0,0.0
1729403448.7360687,2675,1729403448,730690176,base_link,0.0,0.0
1729403448.8332362,2676,1729403448,830684288,base_link,0.0,0.0
1729403448.9327238,2677,1729403448,930678912,base_link,0.0,0.0
1729403449.034071,2678,1729403449,30672768,base_link,0.0,0.0
1729403449.1348326,2679,1729403449,130666880,base_link,0.0,0.0
1729403449.2359998,2680,1729403449,228661504,base_link,0.0,0.0
1729403449.3315141,2681,1729403449,327655872,base_link,0.0,0.0
1729403449.4327083,2682,1729403449,427649728,base_link,0.0,0.0
1729403449.5338907,2683,1729403449,530644608,base_link,0.0,0.0
1729403449.6329203,2684,1729403449,630638720,base_link,0.0,0.0
1729403449.732899,2685,1729403449,730633088,base_link,0.0,0.0
1729403449.8328578,2686,1729403449,828627968,base_link,0.0,0.0
1729403449.9327414,2687,1729403449,930623104,base_link,0.0,0.0
1729403450.0310388,2688,1729403450,27617984,base_link,0.0,0.0
1729403450.1348054,2689,1729403450,132612096,base_link,0.0,0.0
1729403450.2343447,2690,1729403450,230611072,base_link,0.0,0.0
1729403450.3344767,2691,1729403450,330605696,base_link,0.0,0.0
1729403450.4360025,2692,1729403450,430600576,base_link,0.0,0.0
1729403450.5313303,2693,1729403450,528595456,base_link,0.0,0.0
1729403450.6354783,2694,1729403450,630590592,base_link,0.0,0.0
1729403450.733285,2695,1729403450,730585472,base_link,0.0,0.0
1729403450.8310456,2696,1729403450,827578816,base_link,0.0,0.0
1729403450.933623,2697,1729403450,930572160,base_link,0.0,0.0
1729403451.0345132,2698,1729403451,30567040,base_link,0.0,0.0
1729403451.1319942,2699,1729403451,127560384,base_link,0.0,0.0
1729403451.2336488,2700,1729403451,230559360,base_link,0.0,0.0
1729403451.3335006,2701,1729403451,330552192,base_link,0.0,0.0
1729403451.4335508,2702,1729403451,430547072,base_link,0.0,0.0
1729403451.5330877,2703,1729403451,530540928,base_link,0.0,0.0
1729403451.6305404,2704,1729403451,626535296,base_link,0.0,0.0
1729403451.7322483,2705,1729403451,730529152,base_link,0.0,0.0
1729403451.8359497,2706,1729403451,832524800,base_link,0.0,0.0
1729403451.9329126,2707,1729403451,930518144,base_link,0.0,0.0
1729403452.03296,2708,1729403452,30513792,base_link,0.0,0.0
1729403452.1321661,2709,1729403452,130508160,base_link,0.0,0.0
1729403452.2353418,2710,1729403452,230502272,base_link,0.0,0.0
1729403452.3320673,2711,1729403452,330496128,base_link,0.0,0.0
1729403452.4321709,2712,1729403452,430489984,base_link,0.0,0.0
1729403452.5327501,2713,1729403452,527485376,base_link,0.0,0.0
1729403452.6336212,2714,1729403452,630479488,base_link,0.0,0.0
1729403452.731542,2715,1729403452,727473088,base_link,0.0,0.0
1729403452.8340163,2716,1729403452,830467456,base_link,0.0,0.0
1729403452.9352572,2717,1729403452,930461568,base_link,0.0,0.0
1729403453.0337958,2718,1729403453,27455936,base_link,0.0,0.0
1729403453.134137,2719,1729403453,130450304,base_link,0.0,0.0
1729403453.233286,2720,1729403453,230444672,base_link,0.0,0.0
1729403453.3360806,2721,1729403453,330439808,base_link,0.0,0.0
1729403453.4341054,2722,1729403453,430433408,base_link,0.0,0.0
1729403453.533273,2723,1729403453,530427776,base_link,0.0,0.0
1729403453.6337638,2724,1729403453,630422144,base_link,0.0,0.0
1729403453.733228,2725,1729403453,730416768,base_link,0.0,0.0
1729403453.8342366,2726,1729403453,828411136,base_link,0.0,0.0
1729403453.9330845,2727,1729403453,930405760,base_link,0.0,0.0
1729403454.0335133,2728,1729403454,30400896,base_link,0.0,0.0
1729403454.1323562,2729,1729403454,130394496,base_link,0.0,0.0
1729403454.2339334,2730,1729403454,230389376,base_link,0.0,0.0
1729403454.333456,2731,1729403454,328384256,base_link,0.0,0.0
