Date,Time,Total_RAM_MB,Available_RAM_MB,Used_RAM_MB,Percentage_Used
2025-01-19 16:17:53.507450,3775.88671875,3390.8203125,223.97265625,10.2
2025-01-19 16:17:54.508926,3775.88671875,3390.71875,224.1015625,10.2
2025-01-19 16:17:55.510400,3775.88671875,3390.62890625,224.13671875,10.2
2025-01-19 16:17:56.511868,3775.88671875,3390.70703125,224.11328125,10.2
2025-01-19 16:17:57.513341,3775.88671875,3390.74609375,224.04296875,10.2
2025-01-19 16:17:58.514809,3775.88671875,3390.53125,224.26171875,10.2
2025-01-19 16:17:59.516292,3775.88671875,3390.3515625,224.41796875,10.2
2025-01-19 16:18:00.517756,3775.88671875,3390.578125,224.22265625,10.2
2025-01-19 16:18:01.519233,3775.88671875,3390.42578125,224.375,10.2
2025-01-19 16:18:02.520720,3775.88671875,3390.484375,224.28125,10.2
2025-01-19 16:18:03.522195,3775.88671875,3389.4765625,225.3515625,10.2
2025-01-19 16:18:04.523674,3775.88671875,3389.11328125,225.66796875,10.2
2025-01-19 16:18:05.525181,3775.88671875,3389.37109375,225.37109375,10.2
2025-01-19 16:18:06.526712,3775.88671875,3389.4375,225.29296875,10.2
2025-01-19 16:18:07.528238,3775.88671875,3389.234375,225.578125,10.2
2025-01-19 16:18:08.529713,3775.88671875,3389.109375,225.59375,10.2
2025-01-19 16:18:09.536913,3775.88671875,3389.28515625,225.49609375,10.2
2025-01-19 16:18:10.538385,3775.88671875,3389.34375,225.421875,10.2
2025-01-19 16:18:11.539974,3775.88671875,3389.38671875,225.359375,10.2
2025-01-19 16:18:12.541528,3775.88671875,3389.046875,225.70703125,10.2
2025-01-19 16:18:13.543004,3775.88671875,3389.10546875,225.6328125,10.2
2025-01-19 16:18:14.544568,3775.88671875,3389.1640625,225.5703125,10.2
2025-01-19 16:18:15.546032,3775.88671875,3389.28515625,225.46875,10.2
2025-01-19 16:18:16.547537,3775.88671875,3389.28515625,225.4296875,10.2
2025-01-19 16:18:17.549422,3775.88671875,3389.38671875,225.375,10.2
2025-01-19 16:18:18.551267,3775.88671875,3389.5390625,225.25,10.2
2025-01-19 16:18:19.553110,3775.88671875,3389.59765625,225.1640625,10.2
2025-01-19 16:18:20.554953,3775.88671875,3389.59765625,225.09765625,10.2
2025-01-19 16:18:21.556827,3775.88671875,3389.68359375,225.046875,10.2
2025-01-19 16:18:22.558705,3775.88671875,3389.83203125,224.9140625,10.2
2025-01-19 16:18:23.560599,3775.88671875,3389.57421875,225.1484375,10.2
2025-01-19 16:18:24.562451,3775.88671875,3389.69140625,225.02734375,10.2
2025-01-19 16:18:25.564294,3775.88671875,3389.55859375,225.16015625,10.2
2025-01-19 16:18:26.566322,3775.88671875,3389.4296875,225.3359375,10.2
2025-01-19 16:18:27.568166,3775.88671875,3389.0703125,225.7109375,10.2
2025-01-19 16:18:28.570011,3775.88671875,3389.1328125,225.62890625,10.2
2025-01-19 16:18:29.571428,3775.88671875,3389.1640625,225.5078125,10.2
2025-01-19 16:18:30.573245,3775.88671875,3389.28125,225.4375,10.2
2025-01-19 16:18:31.574261,3775.88671875,3389.34375,225.359375,10.2
2025-01-19 16:18:32.576099,3775.88671875,3389.00390625,225.765625,10.2
2025-01-19 16:18:33.577861,3775.88671875,3389.00390625,225.7109375,10.2
2025-01-19 16:18:34.579704,3775.88671875,3389.1796875,225.53515625,10.2
2025-01-19 16:18:35.581234,3775.88671875,3389.30078125,225.33984375,10.2
2025-01-19 16:18:36.583074,3775.88671875,3389.7578125,224.9609375,10.2
2025-01-19 16:18:37.584731,3775.88671875,3426.265625,188.546875,9.3
2025-01-19 16:18:38.586522,3775.88671875,3427.47265625,187.33984375,9.2
2025-01-19 16:18:39.588016,3775.88671875,3427.3515625,187.4609375,9.2
2025-01-19 16:18:40.589966,3775.88671875,3427.3515625,187.4609375,9.2
2025-01-19 16:18:41.591789,3775.88671875,3438.6015625,176.16796875,8.9
2025-01-19 16:18:42.593318,3775.88671875,3439.02734375,175.77734375,8.9
2025-01-19 16:18:43.595239,3775.88671875,3439.02734375,175.7734375,8.9
2025-01-19 16:18:44.596945,3775.88671875,3439.06640625,175.7265625,8.9
2025-01-19 16:18:45.598893,3775.88671875,3439.06640625,175.7265625,8.9
2025-01-19 16:18:46.600844,3775.88671875,3439.06640625,175.7265625,8.9
2025-01-19 16:18:47.602799,3775.88671875,3439.06640625,175.7265625,8.9
2025-01-19 16:18:48.604757,3775.88671875,3448.921875,165.875,8.7
2025-01-19 16:18:49.606776,3775.88671875,3448.9296875,165.8671875,8.7
2025-01-19 16:18:50.608742,3775.88671875,3448.9296875,165.8671875,8.7
2025-01-19 16:18:51.610686,3775.88671875,3448.9296875,165.8671875,8.7
2025-01-19 16:18:52.612636,3775.88671875,3448.98828125,165.8125,8.7
