Date,Time,Total_RAM_MB,Available_RAM_MB,Used_RAM_MB,Percentage_Used
2024-10-20 10:50:54.257522,7823.88671875,7396.1953125,188.5,5.5
2024-10-20 10:50:55.259382,7823.88671875,7396.31640625,188.45703125,5.5
2024-10-20 10:50:56.261246,7823.88671875,7396.31640625,188.53515625,5.5
2024-10-20 10:50:57.263116,7823.88671875,7395.9140625,188.93359375,5.5
2024-10-20 10:50:58.264982,7823.88671875,7395.91796875,188.8359375,5.5
2024-10-20 10:50:59.266850,7823.88671875,7396.046875,188.73828125,5.5
2024-10-20 10:51:00.268711,7823.88671875,7396.08984375,188.66796875,5.5
2024-10-20 10:51:01.270281,7823.88671875,7396.22265625,188.5703125,5.5
2024-10-20 10:51:02.271614,7823.88671875,7395.828125,189.0,5.5
2024-10-20 10:51:03.273469,7823.88671875,7395.90234375,188.91796875,5.5
2024-10-20 10:51:04.275330,7823.88671875,7395.9609375,188.859375,5.5
2024-10-20 10:51:05.277196,7823.88671875,7396.0625,188.7109375,5.5
2024-10-20 10:51:06.279051,7823.88671875,7396.1875,188.62109375,5.5
2024-10-20 10:51:07.280903,7823.88671875,7396.0234375,188.8125,5.5
2024-10-20 10:51:08.282756,7823.88671875,7396.08203125,188.734375,5.5
2024-10-20 10:51:09.284610,7823.88671875,7396.0859375,188.65625,5.5
2024-10-20 10:51:10.286453,7823.88671875,7396.203125,188.6015625,5.5
2024-10-20 10:51:11.288312,7823.88671875,7396.0859375,188.765625,5.5
2024-10-20 10:51:12.290142,7823.88671875,7396.1015625,188.703125,5.5
2024-10-20 10:51:13.292010,7823.88671875,7396.1875,188.62890625,5.5
2024-10-20 10:51:14.293855,7823.88671875,7396.24609375,188.5546875,5.5
2024-10-20 10:51:15.295692,7823.88671875,7396.3828125,188.42578125,5.5
2024-10-20 10:51:16.297526,7823.88671875,7396.16015625,188.671875,5.5
2024-10-20 10:51:17.299369,7823.88671875,7396.2265625,188.60546875,5.5
2024-10-20 10:51:18.301409,7823.88671875,7395.98046875,188.8046875,5.5
2024-10-20 10:51:19.303388,7823.88671875,7396.06640625,188.6953125,5.5
2024-10-20 10:51:20.305278,7823.88671875,7396.171875,188.60546875,5.5
2024-10-20 10:51:21.307247,7823.88671875,7396.296875,188.54296875,5.5
2024-10-20 10:51:22.309029,7823.88671875,7396.296875,188.47265625,5.5
2024-10-20 10:51:23.310382,7823.88671875,7396.109375,188.63671875,5.5
2024-10-20 10:51:24.312345,7823.88671875,7396.171875,188.5625,5.5
2024-10-20 10:51:25.314221,7823.88671875,7396.3203125,188.4765625,5.5
2024-10-20 10:51:26.316192,7823.88671875,7396.0,188.84375,5.5
2024-10-20 10:51:27.318196,7823.88671875,7395.75390625,189.015625,5.5
2024-10-20 10:51:28.320057,7823.88671875,7395.87109375,188.94140625,5.5
2024-10-20 10:51:29.321966,7823.88671875,7395.90625,188.8828125,5.5
2024-10-20 10:51:30.323869,7823.88671875,7395.734375,189.02734375,5.5
2024-10-20 10:51:31.325725,7823.88671875,7395.81640625,188.9765625,5.5
2024-10-20 10:51:32.327578,7823.88671875,7395.875,188.89453125,5.5
2024-10-20 10:51:33.329428,7823.88671875,7395.93359375,188.82421875,5.5
2024-10-20 10:51:34.331347,7823.88671875,7395.8125,188.96875,5.5
2024-10-20 10:51:35.333196,7823.88671875,7395.65234375,189.16015625,5.5
2024-10-20 10:51:36.335056,7823.88671875,7395.75390625,189.01953125,5.5
2024-10-20 10:51:37.336938,7823.88671875,7395.796875,188.94921875,5.5
2024-10-20 10:51:38.338797,7823.88671875,7395.85546875,188.875,5.5
2024-10-20 10:51:39.340689,7823.88671875,7396.0234375,188.7890625,5.5
2024-10-20 10:51:40.342548,7823.88671875,7395.56640625,189.234375,5.5
2024-10-20 10:51:41.344439,7823.88671875,7395.609375,189.15234375,5.5
2024-10-20 10:51:42.346294,7823.88671875,7395.703125,189.078125,5.5
2024-10-20 10:51:43.348148,7823.88671875,7395.51953125,189.25,5.5
2024-10-20 10:51:44.349999,7823.88671875,7395.59375,189.16796875,5.5
2024-10-20 10:51:45.351323,7823.88671875,7395.69140625,189.1015625,5.5
2024-10-20 10:51:46.353175,7823.88671875,7395.75390625,189.01953125,5.5
2024-10-20 10:51:47.355007,7823.88671875,7395.8125,188.96484375,5.5
2024-10-20 10:51:48.356762,7823.88671875,7395.8828125,188.9375,5.5
2024-10-20 10:51:49.358603,7823.88671875,7395.70703125,189.10546875,5.5
2024-10-20 10:51:50.359617,7823.88671875,7395.765625,189.02734375,5.5
2024-10-20 10:51:51.361553,7823.88671875,7395.5390625,189.203125,5.5
2024-10-20 10:51:52.363413,7823.88671875,7395.5390625,189.203125,5.5
2024-10-20 10:51:53.365277,7823.88671875,7395.7109375,189.0390625,5.5
2024-10-20 10:51:54.367128,7823.88671875,7395.30859375,189.47265625,5.5
2024-10-20 10:51:55.369001,7823.88671875,7395.359375,189.40234375,5.5
2024-10-20 10:51:56.370772,7823.88671875,7395.41796875,189.328125,5.5
2024-10-20 10:51:57.372636,7823.88671875,7395.53515625,189.19140625,5.5
2024-10-20 10:51:58.374496,7823.88671875,7395.671875,189.10546875,5.5
2024-10-20 10:51:59.376354,7823.88671875,7395.484375,189.2890625,5.5
2024-10-20 10:52:00.378209,7823.88671875,7395.53515625,189.21484375,5.5
2024-10-20 10:52:01.380005,7823.88671875,7395.60546875,189.140625,5.5
2024-10-20 10:52:02.381894,7823.88671875,7395.6640625,189.07421875,5.5
2024-10-20 10:52:03.383726,7823.88671875,7395.7421875,188.98046875,5.5
2024-10-20 10:52:04.385748,7823.88671875,7395.609375,189.20703125,5.5
2024-10-20 10:52:05.387603,7823.88671875,7395.609375,189.1328125,5.5
2024-10-20 10:52:06.389456,7823.88671875,7395.7265625,189.04296875,5.5
2024-10-20 10:52:07.391353,7823.88671875,7395.921875,188.88671875,5.5
2024-10-20 10:52:08.392379,7823.88671875,7395.7109375,189.0859375,5.5
2024-10-20 10:52:09.394070,7823.88671875,7395.75390625,188.9921875,5.5
2024-10-20 10:52:10.395905,7823.88671875,7395.8125,188.921875,5.5
2024-10-20 10:52:11.397739,7823.88671875,7395.859375,188.83984375,5.5
2024-10-20 10:52:12.399617,7823.88671875,7395.79296875,188.99609375,5.5
2024-10-20 10:52:13.401526,7823.88671875,7395.53125,189.2421875,5.5
2024-10-20 10:52:14.403370,7823.88671875,7395.53125,189.17578125,5.5
2024-10-20 10:52:15.405322,7823.88671875,7395.6328125,189.08984375,5.5
2024-10-20 10:52:16.407225,7823.88671875,7395.69140625,189.01953125,5.5
2024-10-20 10:52:17.409203,7823.88671875,7395.5625,189.16015625,5.5
2024-10-20 10:52:18.411177,7823.88671875,7395.46484375,189.29296875,5.5
2024-10-20 10:52:19.413042,7823.88671875,7395.46484375,189.23046875,5.5
2024-10-20 10:52:20.414969,7823.88671875,7395.46484375,189.2265625,5.5
2024-10-20 10:52:21.417358,7823.88671875,7395.640625,189.06640625,5.5
2024-10-20 10:52:22.419288,7823.88671875,7395.8125,188.96875,5.5
2024-10-20 10:52:23.420301,7823.88671875,7395.58203125,189.16796875,5.5
2024-10-20 10:52:24.422161,7823.88671875,7395.62109375,189.13671875,5.5
2024-10-20 10:52:25.424030,7823.88671875,7395.6640625,189.06640625,5.5
2024-10-20 10:52:26.425890,7823.88671875,7395.72265625,188.99609375,5.5
2024-10-20 10:52:27.427756,7823.88671875,7395.72265625,188.99609375,5.5
2024-10-20 10:52:28.429578,7823.88671875,7395.64453125,189.0703125,5.5
2024-10-20 10:52:29.430236,7823.88671875,7418.32421875,166.43359375,5.2
2024-10-20 10:52:30.431734,7823.88671875,7418.18359375,166.57421875,5.2
2024-10-20 10:52:31.433233,7823.88671875,7418.10546875,166.65234375,5.2
2024-10-20 10:52:32.434764,7823.88671875,7420.69140625,164.0625,5.2
2024-10-20 10:52:33.436302,7823.88671875,7429.81640625,154.95703125,5.0
2024-10-20 10:52:34.437811,7823.88671875,7429.73828125,155.03125,5.0
2024-10-20 10:52:35.439321,7823.88671875,7429.62890625,155.140625,5.0
2024-10-20 10:52:36.440370,7823.88671875,7429.55078125,155.21875,5.0
2024-10-20 10:52:37.441875,7823.88671875,7429.47265625,155.296875,5.0
2024-10-20 10:52:38.443381,7823.88671875,7429.39453125,155.375,5.0
2024-10-20 10:52:39.444876,7823.88671875,7438.6953125,146.0625,4.9
2024-10-20 10:52:40.446361,7823.88671875,7438.6640625,146.09375,4.9
